Timestamp,Condition,HeartRate,CognitiveLoad,Attention,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
17/07/2022 2:36:06 p.m.:520,CaliberationScene,77,0,0.6757881,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:560,CaliberationScene,77,0,0.6757881,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:587,CaliberationScene,77,0,0.6757881,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:624,CaliberationScene,77,0,0.6757881,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:645,CaliberationScene,77,0,0.6874201,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:668,CaliberationScene,77,0,0.6874201,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:698,CaliberationScene,77,0,0.6874201,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:727,CaliberationScene,77,0,0.6874201,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:751,CaliberationScene,77,0,0.6911957,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:783,CaliberationScene,77,0,0.6911957,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:806,CaliberationScene,77,0,0.6911957,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:834,CaliberationScene,77,0,0.6911957,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:859,CaliberationScene,77,0,0.6716284,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:881,CaliberationScene,77,0,0.6716284,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:904,CaliberationScene,77,0,0.6716284,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:933,CaliberationScene,77,0,0.6716284,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:965,CaliberationScene,77,0,0.6716284,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:06 p.m.:989,CaliberationScene,77,0,0.6123707,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:11,CaliberationScene,77,0,0.6123707,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:31,CaliberationScene,77,0,0.6123707,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:51,CaliberationScene,77,0,0.6123707,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:77,CaliberationScene,77,0,0.6123707,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:116,CaliberationScene,77,0,0.4657943,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:139,CaliberationScene,77,0,0.4657943,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:162,CaliberationScene,77,0,0.4657943,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:190,CaliberationScene,77,0,0.4657943,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:215,CaliberationScene,77,0,0.3218386,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:248,CaliberationScene,77,0,0.3218386,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:285,CaliberationScene,77,0,0.3218386,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:315,CaliberationScene,77,0,0.3218386,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:339,CaliberationScene,77,0,0.2545563,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:366,CaliberationScene,77,0,0.2545563,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:403,CaliberationScene,77,0,0.2545563,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:451,CaliberationScene,77,0,0.2545563,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:472,CaliberationScene,77,0,0.2338237,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:498,CaliberationScene,77,0,0.2338237,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:533,CaliberationScene,77,0,0.2338237,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:566,CaliberationScene,77,0,0.2338237,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:598,CaliberationScene,77,0,0.2279424,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:632,CaliberationScene,77,0,0.2279424,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:666,CaliberationScene,77,0,0.2279424,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:705,CaliberationScene,77,0,0.2279424,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:733,CaliberationScene,77,0,0.2259776,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:766,CaliberationScene,77,0,0.2259776,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:799,CaliberationScene,77,0,0.2259776,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:839,CaliberationScene,77,0,0.2302624,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:865,CaliberationScene,77,0,0.2302624,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:899,CaliberationScene,77,0,0.2302624,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:936,CaliberationScene,77,0,0.2302624,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:971,CaliberationScene,77,0,0.2401328,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:07 p.m.:999,CaliberationScene,77,0,0.2401328,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:33,CaliberationScene,77,0,0.2401328,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:65,CaliberationScene,77,0,0.2401328,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:102,CaliberationScene,77,0,0.2468458,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:138,CaliberationScene,77,0,0.2468458,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:166,CaliberationScene,77,0,0.2468458,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:199,CaliberationScene,77,0,0.2468458,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:233,CaliberationScene,77,0,0.2488375,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:278,CaliberationScene,77,0,0.2488375,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:302,CaliberationScene,77,0,0.2488375,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:332,CaliberationScene,77,0,0.2525606,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:364,CaliberationScene,77,0,0.2525606,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:399,CaliberationScene,77,0,0.2525606,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:446,CaliberationScene,77,0,0.2525606,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:466,CaliberationScene,77,0,0.2626393,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:497,CaliberationScene,77,0,0.2626393,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:531,CaliberationScene,77,0,0.2626393,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:566,CaliberationScene,77,0,0.2626393,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:615,CaliberationScene,77,0,0.2704193,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:638,CaliberationScene,77,0,0.2704193,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:664,CaliberationScene,77,0,0.2704193,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:686,CaliberationScene,77,0,0.2705866,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:708,CaliberationScene,77,0,0.2705866,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:737,CaliberationScene,77,0,0.2705866,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:770,CaliberationScene,77,0,0.2705866,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:797,CaliberationScene,77,0,0.2705866,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:817,CaliberationScene,77,0,0.261191,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:840,CaliberationScene,77,0,0.261191,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:870,CaliberationScene,77,0,0.261191,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:890,CaliberationScene,77,0,0.261191,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:930,CaliberationScene,77,0,0.261191,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:951,CaliberationScene,77,0,0.2506303,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:08 p.m.:973,CaliberationScene,77,0,0.2506303,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:2,CaliberationScene,77,0,0.2506303,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:30,CaliberationScene,77,0,0.2506303,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:50,CaliberationScene,77,0,0.2456533,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:83,CaliberationScene,77,0,0.2456533,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:108,CaliberationScene,77,0,0.2456533,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:139,CaliberationScene,77,0,0.2456533,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:161,CaliberationScene,77,0,0.2436147,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:181,CaliberationScene,77,0,0.2436147,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:203,CaliberationScene,77,0,0.2436147,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:238,CaliberationScene,77,0,0.2436147,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:264,CaliberationScene,77,0,0.2436147,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:291,CaliberationScene,77,0,0.2426639,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:314,CaliberationScene,77,0,0.2426639,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:337,CaliberationScene,77,0,0.2426639,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:359,CaliberationScene,77,0,0.2426639,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:396,CaliberationScene,77,0,0.2426639,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:424,CaliberationScene,77,0,0.2354463,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:449,CaliberationScene,77,0,0.2354463,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:471,CaliberationScene,77,0,0.2354463,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:498,CaliberationScene,77,0,0.2354463,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:519,CaliberationScene,77,0,0.2340123,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:561,CaliberationScene,77,0,0.2340123,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:582,CaliberationScene,77,0,0.2340123,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:607,CaliberationScene,77,0,0.2340123,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:629,CaliberationScene,77,0,0.2285929,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:651,CaliberationScene,77,0,0.2285929,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:676,CaliberationScene,77,0,0.2285929,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:716,CaliberationScene,77,0,0.2285929,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:742,CaliberationScene,77,0,0.2285929,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:773,CaliberationScene,77,0,0.2212923,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:809,CaliberationScene,77,0,0.2212923,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:845,CaliberationScene,77,0,0.2212923,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:884,CaliberationScene,77,0,0.2212923,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:907,CaliberationScene,77,0,0.2177382,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:942,CaliberationScene,77,0,0.2177382,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:09 p.m.:975,CaliberationScene,77,0,0.2177382,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:7,CaliberationScene,77,0,0.2160591,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:43,CaliberationScene,77,0,0.2160591,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:75,CaliberationScene,77,0,0.2160591,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:109,CaliberationScene,77,0,0.2157,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:143,CaliberationScene,77,0,0.2157,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:175,CaliberationScene,77,0,0.2157,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:208,CaliberationScene,77,0,0.2162951,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:242,CaliberationScene,77,0,0.2162951,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:278,CaliberationScene,77,0,0.2162951,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:308,CaliberationScene,77,0,0.2162951,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:341,CaliberationScene,77,0,0.2172218,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:376,CaliberationScene,77,0,0.2172218,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:414,CaliberationScene,77,0,0.2172218,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:442,CaliberationScene,77,0,0.2172218,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:475,CaliberationScene,77,0,0.2163386,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:507,CaliberationScene,77,0,0.2163386,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:552,CaliberationScene,77,0,0.2163386,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:576,CaliberationScene,77,0,0.2166328,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:608,CaliberationScene,77,0,0.2166328,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:642,CaliberationScene,77,0,0.2166328,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:676,CaliberationScene,77,0,0.2166328,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:716,CaliberationScene,77,0,0.2154174,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:742,CaliberationScene,77,0,0.2154174,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:776,CaliberationScene,77,0,0.2154174,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:799,CaliberationScene,77,0,0.2154174,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:825,CaliberationScene,77,0,0.2117697,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:854,CaliberationScene,77,0,0.2117697,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:886,CaliberationScene,77,0,0.2117697,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:915,CaliberationScene,77,0,0.2117697,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:937,CaliberationScene,77,0,0.2091978,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:958,CaliberationScene,77,0,0.2091978,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:10 p.m.:985,CaliberationScene,77,0,0.2091978,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:13,CaliberationScene,77,0,0.2091978,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:51,CaliberationScene,77,0,0.2091978,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:72,CaliberationScene,77,0,0.2092178,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:95,CaliberationScene,77,0,0.2092178,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:117,CaliberationScene,77,0,0.2092178,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:157,CaliberationScene,77,0,0.2092178,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:182,CaliberationScene,77,0,0.2094175,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:219,CaliberationScene,77,0,0.2094175,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:247,CaliberationScene,77,0,0.2094175,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:270,CaliberationScene,77,0,0.2092881,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:291,CaliberationScene,77,0,0.2092881,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:322,CaliberationScene,77,0,0.2092881,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:346,CaliberationScene,77,0,0.2092881,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:383,CaliberationScene,77,0,0.2092881,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:407,CaliberationScene,77,0,0.2087,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:429,CaliberationScene,77,0,0.2087,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:457,CaliberationScene,77,0,0.2087,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:487,CaliberationScene,77,0,0.2087,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:515,CaliberationScene,77,0,0.2085812,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:549,CaliberationScene,77,0,0.2085812,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:572,CaliberationScene,77,0,0.2085812,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:597,CaliberationScene,77,0,0.2085812,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:621,CaliberationScene,77,0,0.2083705,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:648,CaliberationScene,77,0,0.2083705,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:670,CaliberationScene,77,0,0.2083705,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:705,CaliberationScene,77,0,0.2083705,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:731,CaliberationScene,77,0,0.2083705,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:768,CaliberationScene,77,0,0.2087767,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:797,CaliberationScene,77,0,0.2087767,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:831,CaliberationScene,77,0,0.2087767,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:866,CaliberationScene,77,0,0.2087767,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:903,CaliberationScene,77,0,0.2102693,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:931,CaliberationScene,77,0,0.2102693,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:964,CaliberationScene,77,0,0.2102693,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:11 p.m.:996,CaliberationScene,77,0,0.2111159,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:39,CaliberationScene,77,0,0.2111159,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:63,CaliberationScene,77,0,0.2111159,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:96,CaliberationScene,77,0,0.2103021,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:131,CaliberationScene,77,0,0.2103021,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:169,CaliberationScene,77,0,0.2103021,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:203,CaliberationScene,77,0,0.2103021,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:230,CaliberationScene,77,0,0.2088665,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:263,CaliberationScene,77,0,0.2088665,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:297,CaliberationScene,77,0,0.2088665,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:329,CaliberationScene,77,0,0.2088665,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:363,CaliberationScene,77,0,0.2081488,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:396,CaliberationScene,77,0,0.2081488,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:430,CaliberationScene,77,0,0.2081488,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:465,CaliberationScene,77,0,0.2081488,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:496,CaliberationScene,77,0,0.2085612,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:531,CaliberationScene,77,0,0.2085612,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:563,CaliberationScene,77,0,0.2085612,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:602,CaliberationScene,77,0,0.2085972,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:630,CaliberationScene,77,0,0.2085972,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:663,CaliberationScene,77,0,0.2085972,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:697,CaliberationScene,77,0,0.2085972,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:732,CaliberationScene,77,0,0.2068074,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:760,CaliberationScene,77,0,0.2068074,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:782,CaliberationScene,77,0,0.2068074,3.661148,3.069351,teleport_marker_mesh,,,,,,,
17/07/2022 2:36:12 p.m.:806,CaliberationScene,77,0,0.2068074,3.661148,3.069351,teleport_marker_mesh,,,,,,,
